%time,field.data
1720892099953478931,1.5064133886513686
1720892100053486622,1.3786459946330136
1720892100153651944,1.3466357013475017
1720892100253676155,1.4342475575262281
1720892100353806830,1.4282268573707948
1720892100453778264,1.2952984799630978
1720892100553864447,1.2879406113959293
1720892100653794417,1.4027468413877697
1720892100753845180,1.4079795244554818
1720892100853736432,1.3872479035125356
1720892100953681494,1.3956386021252423
1720892101053704230,1.4308617959260013
1720892101153625708,1.5164656007884059
1720892101253829998,1.5207176504110482
1720892101353731494,1.5082467828978052
1720892101453763728,1.4970098067290005
1720892101553687889,1.5585613918822916
1720892101653762363,1.5636706063397539
1720892101753803776,1.561792510254803
1720892101853817496,1.4801241883380263
1720892101953778365,1.5467621181407298
1720892102053769567,1.6419043138132734
1720892102153703926,1.5512034857142991
1720892102253747696,1.4735360895259064
1720892102353883052,1.5165383062540967
1720892102453800593,1.4989178804448229
1720892102553757434,1.484670234605945
1720892102653702473,1.472527438340862
1720892102753743848,1.5010485489046372
1720892102853837966,1.5086811181249833
1720892102953831654,1.4259905798305874
1720892103053800634,1.334317839194268
1720892103153825052,1.4247417700101688
1720892103253764197,1.6083824287743316
1720892103353560599,1.5764651011483246
1720892103453832513,1.4207631637486986
1720892103554149963,1.3440336115656808
1720892103653764025,1.4677170319785884
1720892103753987572,1.439174821299886
1720892103854256893,1.4161757187430537
1720892103954346285,1.4739930615974766
1720892104053656536,1.5286311871635696
1720892104153582256,1.4705951144956912
1720892104253733488,1.4180731418908354
1720892104353734875,1.3472544310898293
1720892104454026519,1.3091058914035463
1720892104553725424,1.4456796940810526
1720892104654036686,1.5087795362887981
1720892104753552706,1.4162853107418074
1720892104853988625,1.3889244504884104
1720892104953678621,1.4366779186276717
1720892105053766989,1.527701351047312
1720892105153673165,1.4508117111385792
1720892105253673771,1.3538832943653083
1720892105353638028,1.4204486877084002
1720892105453595482,1.5346708483635434
1720892105553743429,1.5412634074340732
1720892105653744449,1.4223740403648122
1720892105753783796,1.4107878240977447
1720892105853797352,1.4501344717124764
1720892105953726819,1.4840963793021935
1720892106053763020,1.4898038544195262
1720892106153685179,1.4975927558205762
1720892106253725504,1.5058673366433641
1720892106353724511,1.456320219178639
1720892106453583403,1.4397505907182684
1720892106553645911,1.4579746880641167
1720892106653684751,1.4914825485821153
1720892106753731057,1.539754908828081
1720892106853903511,1.5483434913641463
1720892106953835795,1.522872313178149
1720892107053993762,1.487494977852969
1720892107154043878,1.526697055127772
1720892107254048849,1.5044379539787112
1720892107353801443,1.4986084185755435
1720892107453793718,1.5050223323629952
1720892107553640793,1.4042132901516957
1720892107653765198,1.423957715727791
1720892107753757639,1.4259174556135348
1720892107853885566,1.397533417883211
1720892107953817199,1.3993786683575193
1720892108053788379,1.4147780756553503
1720892108153811626,1.399859220423623
1720892108253787213,1.4262321153502984
1720892108353673819,1.4034158137366606
1720892108453865317,1.320336027259266
1720892108553649690,1.3226735869868695
1720892108653994565,1.3429718960687893
1720892108753785484,1.3735531241424688
1720892108853937886,1.3783592127339142
1720892108953719157,1.3193328321070792
1720892109053944826,1.342074295732471
1720892109153895190,1.3995673445094876
1720892109254108533,1.3823802841185018
1720892109353887555,1.3692180100941371
1720892109454141292,1.419389749743482
1720892109553718306,1.483445239310211
1720892109653680032,1.382485743307068
1720892109753738588,1.3155425276579176
1720892109853835474,1.2778437433444838
1720892109954169270,1.3613219158266305
1720892110053694409,1.4032007491178373
1720892110153779014,1.379702193921779
1720892110253994084,1.3916816710434161
1720892110354503824,1.472193627635272
1720892110453766265,1.4560726506045791
1720892110553823336,1.4160810096012477
1720892110653825102,1.503460665280069
1720892110753768815,1.6045172193902224
1720892110853753290,1.6193246528053544
1720892110953763938,1.3890257233316365
1720892111053595954,1.3264836279799899
1720892111153660985,1.4464709145656973
1720892111253783206,1.4842182612481214
1720892111353743907,1.3932889754156288
1720892111453673057,1.376400018063483
1720892111553709676,1.408105148651469
1720892111653670518,1.4208139738090624
1720892111753707977,1.3876835382547452
1720892111854071325,1.4052878859488538
1720892111953880944,1.5071063254800088
1720892112053622359,1.516761493572775
1720892112153737416,1.428557377273311
1720892112253745637,1.4274022240157302
1720892112353680378,1.4579978333139842
1720892112453759038,1.495088604670634
1720892112553700901,1.432430609805457
1720892112653846823,1.3302893237286666
1720892112753812466,1.348083197876545
1720892112853857859,1.4292841343996676
1720892112953821819,1.4085722429474747
1720892113053770468,1.4017455686322704
1720892113153807023,1.3623351031218618
1720892113253818978,1.3950984461178133
1720892113353691787,1.440200661682891
1720892113453777859,1.412390805249173
1720892113553893461,1.4230598545710906
1720892113653706828,1.3676396737123104
1720892113753747250,1.4108470797703137
1720892113853827258,1.5105647928718569
1720892113953691018,1.518939615025362
1720892114053560585,1.4182858180045934
1720892114153940592,1.4122584223686137
1720892114253550779,1.507259340333197
1720892114353684853,1.5367776242595037
1720892114453626035,1.5177041619991944
1720892114553871087,1.5259182048952247
1720892114653695768,1.5041024178262932
1720892114753638194,1.4404009097713235
1720892114854095252,1.4006849522798164
1720892114953808524,1.4587310919457142
1720892115053854753,1.5095834720805197
1720892115154348676,1.487190496096941
1720892115253771278,1.3726327584577764
1720892115353976307,1.3496102071444511
1720892115454030852,1.445777691363435
1720892115554238554,1.4820048900807576
1720892115653705528,1.4176862263793568
1720892115753560788,1.3902697972544589
1720892115853854812,1.3759477923765584
1720892115953629413,1.4328042507646992
1720892116054078126,1.4804921783761467
1720892116153516872,1.3810376797821673
1720892116253651771,1.310974013615221
1720892116353637761,1.403810209475779
1720892116453640057,1.4156427290672402
1720892116553738952,1.4199886262605634
1720892116653637181,1.3444567358321435
1720892116753876870,1.3463779435826
1720892116853702813,1.4176648684749866
1720892116953896351,1.4506158726504694
1720892117053791208,1.4134360791217104
1720892117153665458,1.4116081171767907
1720892117253739021,1.403644634388011
1720892117353750316,1.3907644416888887
1720892117453901451,1.3408225836767742
1720892117553832836,1.40733703926674
1720892117653676889,1.4497720806349508
1720892117753668051,1.4246810176595304
1720892117853708029,1.4372144760233054
1720892117953714082,1.4604921690369825
1720892118053716707,1.4599131808962602
1720892118153594762,1.5460088550656286
1720892118253608048,1.618252339327884
1720892118353865588,1.6531503571421462
1720892118453953406,1.5450133109533084
1720892118553735148,1.491044939810844
1720892118653680143,1.5295916034041583
1720892118753771402,1.518306068558424
1720892118853705467,1.5202710711028218
1720892118953620864,1.5347366844626924
1720892119053737910,1.4764018889481658
1720892119153827143,1.4493614435861928
1720892119253643274,1.4284299242670635
1720892119353700061,1.4470943785421113
1720892119453794741,1.4790503490846267
1720892119553791000,1.440577970187971
1720892119653865671,1.4779226767430778
1720892119753791081,1.5138563311692894
1720892119853731444,1.4734317426643662
1720892119953831009,1.480236892960586
1720892120053836636,1.452102946025396
1720892120153654084,1.446597693868608
1720892120253769645,1.4319294314391966
1720892120353649829,1.4309382971747227
1720892120453705516,1.449506075123742
1720892120553921605,1.3983731630454344
1720892120653737505,1.407442283417907
1720892120753723624,1.428276424249191
1720892120853664048,1.4010301991965712
1720892120953634145,1.4357102536700685
1720892121053811560,1.4522458046885278
1720892121154433134,1.4901498820847119
1720892121254019881,1.4623062802452451
1720892121354349563,1.47322352196432
1720892121454043288,1.462830281754748
1720892121553992731,1.4941062426010236
1720892121654073802,1.4658232549551315
1720892121753457620,1.5127466782402337
1720892121853680398,1.4646648793845436
1720892121953552761,1.4596725416395973
1720892122053962923,1.4478005736684112
1720892122153742890,1.4547463155378098
1720892122253696166,1.4705746567032967
1720892122353513392,1.5115406432391945
1720892122453638901,1.46094811310391
1720892122553894354,1.3299443083013343
1720892122653758300,1.1885179838253668
1720892122753974779,1.269453886987295
1720892122854079112,1.4614418459851022
1720892122954101940,1.4345025788928902
1720892123054044381,1.3886243003656065
1720892123153979138,1.3618670984107832
1720892123253581867,1.4348072431041672
1720892123353717027,1.439441318702262
1720892123453673172,1.4761108037578177
1720892123553968628,1.5151325319663511
1720892123653777885,1.6149146647804107
1720892123753642518,1.6377824746828942
1720892123853607449,1.545730028938155
1720892123953723240,1.4422550696566532
1720892124053781673,1.4189974380238235
1720892124153734401,1.5163428957910166
1720892124253767887,1.5107975694798477
1720892124353716215,1.4665383793314182
1720892124453767073,1.344073661996275
1720892124553683170,1.4121674549949987
1720892124653830949,1.4159762322934617
1720892124753668559,1.40264174508008
1720892124853779928,1.3932426069513442
1720892124953777630,1.470187187525898
1720892125053734864,1.5187350194801625
1720892125153819880,1.5381910860432342
1720892125253823320,1.4531242805032867
1720892125353797598,1.4900882414440946
1720892125453760538,1.6262318271527814
1720892125553689592,1.5968941332546323
1720892125653768818,1.5489560516036665
1720892125753735289,1.4766123836017222
1720892125853768842,1.498345969661116
1720892125953812064,1.507427153244613
1720892126053788486,1.4521815866322192
1720892126153815604,1.432019908640121
1720892126253549851,1.3799706197861183
1720892126354341900,1.3834222436403247
1720892126453956563,1.3585934352359699
1720892126554162677,1.3728277870477648
1720892126653677558,1.4450549380131785
1720892126754077584,1.396378491170402
1720892126853794339,1.337076181097699
1720892126953921789,1.2999376694762084
1720892127054099749,1.3510150234081415
1720892127153979371,1.4220363848271051
1720892127253697958,1.3796650457461173
1720892127353957151,1.4072820941190518
1720892127453822457,1.5007828651506185
1720892127553808594,1.4291037282603503
1720892127653950227,1.4216973127939903
1720892127753801295,1.4680019664543982
1720892127853826990,1.5156616805260994
1720892127953652769,1.5258630842282388
1720892128053651386,1.5265034643715818
1720892128153708014,1.5316565574575702
1720892128253600234,1.511038255661049
1720892128353570822,1.5929897137791011
1720892128453695444,1.6142832887077476
1720892128553942123,2.9955151769147137
1720892128653832610,0.0
1720892128753988712,1.4856287031125717
1720892128853588785,1.4726159668903385
1720892128953915620,2.866711308091075
1720892129053875043,0.0
1720892129154142204,1.5017123953641647
1720892129254106666,1.4387702117441092
1720892129354152305,1.4452545403117796
1720892129454133476,1.4777294476325336
1720892129553862394,1.460776983454868
1720892129654160950,1.4645601043026764
1720892129753815347,1.4974279603646814
1720892129853761779,1.3887472244517058
1720892129953675604,1.3938931841253612
1720892130053660504,1.434967453584093
1720892130153779291,1.4540024840610914
1720892130253609870,1.3849063561892907
1720892130353667143,1.3768722453925804
1720892130453792457,1.4018085388473636
1720892130554005735,1.4462529942212512
1720892130653892517,1.424956085482181
1720892130753757751,1.5062863062008707
1720892130854218935,2.93529338490101
1720892130954110724,0.0
1720892131053921047,1.4281536853194723
1720892131153849869,1.488017083858067
1720892131253757399,1.4239051527107476
1720892131354124054,1.361214809746914
1720892131454030135,1.4387918794804782
1720892131554137627,1.4442866442501463
1720892131654099753,1.3859985921252675
1720892131753864636,1.3222557992058261
1720892131854024073,1.2137371559422727
1720892131953763269,1.2020933611008304
1720892132053751134,1.2414072996611343
1720892132153731746,1.2560239080074866
1720892132253792339,1.1594940079963973
1720892132353787746,1.1671192851990917
1720892132453659352,1.260320047745574
1720892132553699372,1.3178430395845837
1720892132654049417,1.1917572646602819
1720892132754059795,1.1372260385820046
1720892132854142410,1.2039626013496156
1720892132954380798,1.2575808631317293
1720892133054335892,1.20662222914567
1720892133153970591,1.1907576591645213
1720892133254125872,1.1936998471615448
1720892133353875355,1.2468008068128926
1720892133453657552,1.2643006546680031
1720892133553680622,1.2530994873540775
1720892133653784271,1.2605655843638708
1720892133753547744,1.2843568184249992
1720892133853790311,1.2976203851441774
1720892133953810159,1.3085062300146844
1720892134053706435,1.2847022671414958
1720892134153943261,1.314984035337278
1720892134253914261,1.3355285148705593
1720892134354077956,1.3423496256329044
1720892134453763528,1.286883909552661
1720892134553683614,1.309022494455054
1720892134653884883,1.3292089782467325
1720892134753830463,1.3486350215483813
1720892134853773141,1.3582330859803067
1720892134953675362,1.4095011673719544
1720892135053888806,1.3763301773062282
1720892135153771003,1.3745267326246136
1720892135253835999,1.4008238636097308
1720892135353694711,1.397076233323044
1720892135453808259,1.4195618164719606
1720892135553812037,1.4129242461870546
1720892135653779366,1.435334326323587
1720892135753828097,1.4583142553714026
1720892135853736552,1.4427394648207583
1720892135953764104,1.4096733425429075
1720892136053804995,1.3600236512077712
1720892136153905298,1.396297047086931
1720892136253796793,1.42326455585142
1720892136353826116,1.3985598245192001
1720892136453671161,1.36270532846538
1720892136553811707,1.358112167586987
1720892136653896451,1.335294534954246
1720892136753871642,1.3397201035378414
1720892136853856900,1.3620332322244273
1720892136953747357,1.361460050078922
1720892137053625303,1.342517446915456
1720892137153791712,1.3194072314354923
1720892137253679073,1.3657539182009761
1720892137354172073,2.717051202006232
1720892137453837608,0.0
1720892137554064661,1.3177456406789152
1720892137653775344,1.338547308690828
1720892137754060413,1.34018244189345
1720892137854073078,1.346085637153446
1720892137953783679,1.350942761867569
1720892138053785502,1.3461238586882844
1720892138154478841,1.3451567375030327
1720892138254139785,1.3196485405675187
1720892138354152323,1.3699401862889997
1720892138454281599,1.4138586636025796
1720892138553861983,1.3545532520384411
1720892138653754934,1.3762466167846887
1720892138754081823,1.3837222064037114
1720892138854335872,1.3838250294303174
1720892138953952784,1.363638508348779
1720892139053788782,1.380370672137099
1720892139153764978,1.4013045664850243
1720892139253633976,1.410706915384344
1720892139353653512,1.4220751120727362
1720892139453655859,1.4922152406817868
1720892139553594397,1.537900098759481
1720892139653660506,1.4941124454500412
1720892139753687716,1.3915234425283436
1720892139853683493,1.4652099734009787
1720892139953669146,1.506947555787902
1720892140053663158,1.4814271856082835
1720892140154105575,1.5153259265200585
1720892140253865546,1.5311424082642435
1720892140353632551,1.4569805392077324
1720892140453725459,1.4022432714342752
1720892140553771316,1.409783338872791
1720892140653845391,1.4099627356840678
1720892140753812143,1.4484741097766176
1720892140853745969,1.5172307262955724
1720892140953762515,1.4739706888400799
1720892141053610499,1.3906586440587976
1720892141153834647,1.371416236476715
1720892141253652848,1.3623052792745376
1720892141353646295,1.431147540145335
1720892141453628382,1.5187232035718328
1720892141553768753,1.4704136154907712
1720892141653767302,1.483245613721081
1720892141753797092,1.4492267577808118
1720892141853783161,1.434016360887221
1720892141953857603,1.4627652127966455
1720892142053768228,1.448289229236082
1720892142153769849,1.4113045630664924
1720892142253789569,1.3893726547917744
1720892142353743003,1.3885193931244684
1720892142453695647,1.385526173240868
1720892142553767830,1.2889800821821324
1720892142653710932,1.2655627609098963
1720892142753657711,1.2233519270293332
1720892142853824705,1.1642464727884496
1720892142953767617,1.1961052916902164
1720892143053752301,1.2213072958065982
1720892143153667412,1.1395340180126499
1720892143253809100,1.1627303472641923
1720892143353812232,1.1423666183821832
1720892143453723483,1.1657258698801254
1720892143553727338,1.1116537281119567
1720892143653744265,1.1524711847562084
1720892143753927315,1.1406088646176553
1720892143853760432,1.089281067647065
1720892143953848381,1.1764696137521602
1720892144054118069,1.2205528731604314
1720892144153528566,1.1166046859709517
1720892144253499640,1.1631249651077158
1720892144354192841,1.1918754977664865
1720892144454010526,1.1764830520611302
1720892144554246063,1.1830800345124535
1720892144653988816,1.1713793480991737
1720892144753870378,1.2023811882990783
1720892144853867132,1.2119510299862495
1720892144953606399,1.19860458090091
1720892145053800948,1.2003148816711873
1720892145153850807,1.244443453976401
1720892145253636503,1.2805655956731512
1720892145353749190,1.2831894479269792
1720892145453665994,1.314009733244998
1720892145553733859,1.3330100468602581
1720892145653681385,1.303518237874891
1720892145753646382,1.2245995570547714
1720892145853626427,1.232506555822928
1720892145953881756,1.340654289398389
1720892146053690173,1.3062558265342255
1720892146153639204,1.2405981142787552
1720892146253927369,1.231602548649045
1720892146353680299,1.2537982872759108
1720892146453791583,1.3180341853816548
1720892146553749482,1.3227176424789955
1720892146653916837,1.3418239058860228
1720892146753807916,1.2761573511161486
1720892146853792566,1.2898528321067164
1720892146953786668,1.3126230824557428
1720892147053804333,1.3076456151032085
1720892147153792552,1.2376877719318484
1720892147253834145,1.26204818376282
1720892147353810036,1.2808279322235516
1720892147453659830,1.2719077842499689
1720892147553905026,1.2521523931458758
1720892147653776718,1.2666404145065042
1720892147753877579,1.2867181311847393
1720892147853822264,1.312211823034143
1720892147953802270,1.3433271575158534
1720892148053881603,1.3821012094709073
1720892148153779420,1.3566119912288515
1720892148253669556,1.3554521764451855
1720892148353671667,1.407211277143742
1720892148453658017,1.3937932248898184
1720892148554146686,1.3609476329274357
1720892148653734206,1.357784841472422
1720892148753838623,1.3595656506383846
1720892148853719254,1.3110439494631998
1720892148953613156,1.349008436736572
1720892149053597909,1.3229831255015003
1720892149153839087,1.3377763423464353
1720892149253726880,1.3797944286716313
1720892149353906472,1.356263520897842
1720892149453684654,1.303799782436087
1720892149553868003,1.346166945819725
1720892149654612914,1.365279632813996
1720892149753972176,1.434876125520664
1720892149853846152,1.415912793573078
1720892149953801484,1.4124373964663575
1720892150053530590,1.4445829265302825
1720892150153665050,1.5131404411086335
1720892150254043370,1.4575602807837786
1720892150353969445,1.425850342000885
1720892150454032220,1.3748501145628058
1720892150553674882,1.4144921242749655
1720892150653683832,1.4156544257835364
1720892150753662331,1.3193498575366684
1720892150853675876,1.3446055084211885
1720892150953698575,1.402022097828808
1720892151053843019,1.4165463737058503
1720892151153792406,1.3797998398056772
1720892151253911064,1.4256623672278064
1720892151353858312,1.4495361259594715
1720892151453841384,1.5268257439274049
1720892151553726297,1.5581086720011161
1720892151653679252,1.576509723960165
1720892151753620171,1.5549560633239201
1720892151853859555,1.5714802576943172
1720892151953756795,1.609611650878833
1720892152053851469,1.5387297801651396
1720892152153765639,1.5266234379444714
1720892152253654200,1.579190411749242
1720892152354025585,1.5712401726338667
1720892152453877546,1.497675312871533
1720892152553815839,1.4460131913632128
1720892152653761116,1.4891873668069366
1720892152753655067,1.4746094640759373
1720892152853923198,1.454184093013733
1720892152953740955,1.4718803424593985
1720892153053769246,1.4598854315765804
1720892153153740791,1.5364183753258926
1720892153253795564,1.446499219960052
1720892153353778101,1.354796823412218
1720892153453625575,1.4437122462707401
1720892153553362366,1.618969968207466
1720892153653512899,1.6156031800667519
1720892153753634369,1.3853726842297867
1720892153853879696,1.3624431031084798
1720892153953891658,1.4146796222008564
1720892154053736038,1.394898501342265
1720892154153815031,1.362555432691166
1720892154253855374,1.4218744035168445
1720892154353827014,1.460073132680359
1720892154453783135,1.3812673796976611
1720892154553770114,1.3643901371995437
1720892154653766542,1.287691082566295
1720892154753822049,1.2552074530464847
1720892154853819556,1.4686112746920765
1720892154953712279,1.4909488835414226
1720892155053774132,1.3313278423960662
1720892155153728577,1.3579924270386168
1720892155253679089,1.4333082788164493
1720892155353893694,1.4755959224150264
1720892155454154966,1.4631553535845636
1720892155553867968,1.4050870656885042
1720892155653854761,1.4320874130131371
1720892155754289698,1.5774090834729844
1720892155854144295,1.5399109234302868
1720892155953723590,1.4636744985169674
1720892156053812647,1.4945860102696635
1720892156153753630,1.4935242744173396
1720892156253855343,1.5196571799854801
1720892156353823923,1.4869347016200807
1720892156453893434,1.4942053147135899
1720892156553810310,1.505092386524958
1720892156653811916,1.5282283525182294
1720892156753831852,1.518256814199464
1720892156853737433,1.5076140126208577
1720892156953811925,1.4855960083978714
1720892157053835576,1.5174016880184795
1720892157153808228,1.5415904073987734
1720892157253697612,1.5172036544769343
1720892157353569138,1.505370339950104
1720892157453824877,1.4828981593402653
1720892157553687775,1.474655148076022
1720892157653685768,1.5332599305091017
1720892157753662380,1.4775593943951895
1720892157853731150,1.3743133902964824
1720892157953686484,1.3987833883902292
1720892158053931445,1.355859312493704
1720892158153767336,1.3589164051163167
1720892158253580401,1.3904603788921326
1720892158353813373,1.3299202006666555
1720892158453758945,1.3150067769374114
1720892158553646744,1.3225977054329325
1720892158653598333,1.2836988552854993
1720892158753775830,1.2642655255510418
1720892158853674476,1.2968208501137284
1720892158953741724,1.30117709772301
1720892159053638294,1.3281193780084648
1720892159153928787,1.392961397112239
1720892159254086459,1.362608573756367
1720892159353885143,1.3516236498050755
1720892159453784967,1.4542903976505845
1720892159553753547,1.3927257394596484
1720892159653647982,1.4285351331087766
1720892159753664277,1.4656735178349334
1720892159853895290,1.5453046755590696
1720892159953780470,1.4405732508823488
1720892160053716596,1.4048283043429226
1720892160153850966,1.3294165888965908
1720892160253816686,1.395462621831205
1720892160353840294,1.4276668472079745
1720892160453906440,1.3953394148068101
1720892160553806284,1.3963436685931887
1720892160653669309,1.4792175053902514
1720892160753516934,1.4112450964769485
1720892160853924940,1.3699652998155487
1720892160953785469,1.44605144106726
1720892161053700614,1.5670903251941386
1720892161153723045,1.5506970050956022
1720892161253994927,1.3908321706768372
1720892161354026679,1.296868531231893
1720892161454091777,1.4014620247540526
1720892161554127982,1.4002103785768873
1720892161653641860,1.3551934845869524
1720892161753701147,1.321845431346406
1720892161854088482,1.3602771151179087
1720892161954121090,1.3536494655152371
1720892162053667058,1.3341119403656991
1720892162153702802,1.3571716987810496
1720892162253597354,1.4439576811796977
1720892162353716812,1.476201227181562
1720892162453815145,1.3901420636059998
1720892162553706517,1.3995219611993375
1720892162654018942,1.4213087651892204
1720892162753801813,1.4569722577462565
1720892162853730201,1.4040399601153526
1720892162953734010,1.3175252953188972
1720892163053680474,1.3220428361668215
1720892163153583097,1.4108746759252762
1720892163253807381,1.444971597287863
1720892163354064597,1.4008077974822892
1720892163453645388,1.3511071723853223
1720892163553746569,1.3844099254812492
1720892163653714320,1.4333331812796217
1720892163753722934,1.4228507794004404
1720892163853913531,1.4132782204805407
1720892163953824947,1.3778317848336357
1720892164053870962,1.4151667739803149
1720892164153910546,1.5197481065894969
1720892164253844612,1.5200875045690443
1720892164354148706,1.4356972485386432
1720892164453795595,1.4314019357006538
1720892164553720778,1.4981676626783353
1720892164653878978,1.5184036760804398
1720892164753819918,1.5040029076970864
1720892164853762474,1.524968032157651
1720892164953858700,1.4776608176250088
1720892165053891495,1.3805837753353363
1720892165153810454,1.3891346923940424
1720892165253625130,1.445295516291289
1720892165353575826,1.4931574233616702
1720892165453741574,1.4735774579660457
1720892165553889755,1.31934779193866
1720892165653777344,1.3476689255402374
1720892165753775574,1.4332410071696189
1720892165853791305,1.4223046910810615
1720892165953772059,1.372987255424601
1720892166053642568,1.3855360148139741
1720892166153733802,1.380376247066726
1720892166253994660,1.4573684026376068
1720892166353797508,1.4856004171439696
1720892166453668315,1.3461946383022312
1720892166553730529,1.32212878644926
1720892166653882164,1.4024136783152052
1720892166753851708,1.43457142286402
1720892166853767431,1.3889997342747222
1720892166954015612,1.2929953894407404
1720892167053996446,1.3066826445653386
1720892167154586176,1.3711861702949886
1720892167254252561,1.3907965002718703
1720892167353752072,1.359399752286205
1720892167453556764,1.3866450684697476
1720892167554508713,1.3782159992594007
1720892167654223391,1.391585186139589
1720892167753772952,1.3823229851021837
1720892167853857506,1.432982881563472
1720892167953829961,1.4649967598556413
1720892168053745234,1.4337577824006613
1720892168153780264,1.3968187857331673
1720892168253772555,1.456939056014583
1720892168353804994,1.4666884116086414
1720892168454031209,1.4884200032234143
1720892168553985091,1.5935860872461867
1720892168653734942,1.6379477084437657
1720892168753733815,1.5652382951350923
1720892168853678092,1.498629826474845
1720892168953653338,1.5145519761992214
1720892169053527827,1.5190030194568998
1720892169153577557,1.5123298702870513
1720892169253952691,1.5534980714978885
1720892169353826168,1.5136614375607151
1720892169453636510,1.463359414193009
1720892169553633912,1.4257075281230602
1720892169653814527,1.4521208146697877
1720892169753782123,1.4709475879213514
1720892169853819603,1.4454160519220776
1720892169953765165,1.519192710348965
1720892170053866137,1.5396432933548845
1720892170153765996,1.4992902107735877
1720892170253714314,1.5011535805143201
1720892170353807154,1.4209323061411734
1720892170453709616,1.4087484562069046
1720892170553844049,1.4365454837980336
1720892170653790772,1.4404609689867112
1720892170753888466,1.4112885259779753
1720892170853884444,1.3832900005646158
1720892170954012020,1.4332735512015242
1720892171054082948,1.4470755422665789
1720892171154058861,1.3893485710365163
1720892171253680198,1.4502104719910032
1720892171353663894,1.4438163711770435
1720892171453839608,1.5053131699805924
1720892171553880370,1.4921998615882899
1720892171653811246,1.5020657910304975
1720892171753807504,1.4369847063174872
1720892171853737640,1.4681044527022638
1720892171953811962,1.4396416538764378
1720892172053791381,1.4503714756576465
1720892172153794602,1.4422230011586534
1720892172253817235,1.4147311234434263
1720892172353782082,1.4142824401395786
1720892172453807525,1.4271709165803752
1720892172553741872,1.5014550890060312
1720892172653887596,1.475841854987645
1720892172753881315,1.4615818215053573
1720892172853706489,1.2950798427060266
1720892172954178822,1.2113227510735813
1720892173053574387,1.292057534710311
1720892173153866427,1.3594584481138154
1720892173254128812,1.3575581693982925
1720892173354191553,1.3312180591153924
1720892173453638230,1.3566082846327954
1720892173553844553,1.3734777927744628
1720892173653713024,1.3822684154103082
1720892173754019097,1.4144390194879637
1720892173854182033,1.4593452526180923
1720892173954236613,1.5478141330871025
1720892174053710920,1.5699382366833428
1720892174153681929,1.4606130081678048
1720892174253659394,1.4440340289594726
1720892174353802878,1.3851717717509233
1720892174453860795,1.3949487358078778
1720892174553758340,1.4850700156798335
1720892174653807466,1.467438083162263
1720892174753798245,1.3760666068798915
1720892174853809966,1.3995564433005432
1720892174953818573,1.4435289308589923
1720892175053844052,1.3872568415934898
1720892175153829513,1.423136879541214
1720892175253761182,1.472408243528909
1720892175353862500,1.4793696622809729
1720892175453680306,1.5109005572438685
1720892175553797673,1.4641185664808427
1720892175653797226,1.4693151690369712
1720892175753807592,1.573833409000326
1720892175853741529,1.6027884162981465
1720892175953874458,1.5857943202255513
1720892176053934980,1.5227126002922202
1720892176153757155,1.5311333690697864
1720892176253885007,1.500632104602831
1720892176353921303,1.4916069474806166
1720892176453739626,1.5356714872367478
1720892176553663081,1.492921277185884
1720892176653728552,1.4363730955813239
1720892176753761618,1.4034040697006938
1720892176853974109,1.33429154436979
1720892176953638503,1.3892457056038037
1720892177053734564,1.4350377680804294
1720892177153778785,1.3473808121920174
1720892177253718430,1.258510688616988
1720892177353749560,1.259758247859202
1720892177453703335,1.3386730423870643
1720892177553669445,1.3184273180308785
1720892177653663074,1.3103712041553923
1720892177753634056,1.4015588825216867
1720892177853873645,1.3376393542969622
1720892177953882756,1.3418698018984467
1720892178053794693,1.4364790279410133
1720892178153687493,1.4633387594742078
1720892178253718982,1.4799724279932187
1720892178353708304,1.4762958105134576
1720892178453573429,1.5025139690161933
1720892178553781412,1.5039036925321372
1720892178653788268,1.5614963871415706
1720892178754203725,1.5749739890652954
1720892178853666493,1.536105536693793
1720892178953694373,1.4852793813888354
1720892179054187609,1.5225955552148385
1720892179154597828,1.526972214085472
1720892179254178746,1.4757559243006046
1720892179353808693,1.4500769389989043
1720892179453910206,1.4597255683215393
1720892179553852259,1.5087426058525248
1720892179653746630,1.462699976121128
1720892179753738380,1.472086032941109
1720892179853647937,1.5212406691888205
1720892179953590271,1.4832691184526896
1720892180053696735,1.4877688936140359
1720892180153729027,1.4457761386828805
1720892180253626035,1.367630997628347
1720892180353773604,1.386456871315564
1720892180453755123,1.4337046782664469
1720892180553789760,1.4270682765996305
1720892180653994058,1.374116784315368
1720892180753926529,1.3263411531271465
1720892180853877635,1.3795711069731365
1720892180953791953,1.444712236718415
1720892181053730611,1.469472812063108
1720892181153815512,1.487965387842324
1720892181253763926,1.4711221642061107
1720892181353834140,1.4118197002947346
1720892181454134187,1.4487892656671408
1720892181553749996,1.4143345788381425
1720892181653748159,1.327878775626864
1720892181753751230,1.394525441941731
1720892181853781274,1.4119461554798765
1720892181953662817,1.3937544934000712
1720892182053720293,1.3095329144649561
1720892182153912287,1.3169821889213733
1720892182253797687,1.314089932246443
1720892182353686150,1.3092416108429452
1720892182453748115,1.336355326465129
1720892182553758826,1.295326222695365
1720892182653721099,1.3128767069949292
1720892182753801568,1.3370932753483478
1720892182853809536,1.3759960800701723
1720892182953993866,1.300689023621915
1720892183053657961,1.2449320558684474
1720892183153797752,1.2828878729194422
1720892183253572683,1.2918412831590071
1720892183353731544,1.283624794793287
