time,/actor1/acceleration_data,/actor1/velocity_data
1721090891,0.2244608775,2.683558439
1721090891,0.865615129,2.770119951
1721090891,1.04442814,2.874562765
1721090891,-1.495401933,2.725022572
1721090891,-1.08798756,2.616223816
1721090891,0.3789683704,2.654120653
1721090891,0.8138816949,2.735508823
1721090892,0.5523021061,2.790739033
1721090892,0.1635177449,2.807090808
1721090892,-1.826363344,2.624454473
1721090892,0.5392499353,2.678379467
1721090892,1.1582241,2.794201877
1721090892,0.08157915053,2.802359792
1721090892,0.2157578074,2.823935573
1721090892,0.6816862833,2.892104201
1721090892,0.6216291748,2.954267119
1721090892,-0.1476108839,2.93950603
1721090893,0.02814748589,2.942320779
1721090893,1.174686174,3.059789396
1721090893,-0.164435481,3.043345848
1721090893,-0.1664191736,3.026703931
1721090893,0.1910075597,3.045804687
1721090893,0.8045021106,3.126254898
1721090893,0.1709244832,3.143347346
1721090893,0.6774234345,3.211089689
1721090893,1.587951829,3.369884872
1721090893,0.8310887676,3.452993749
1721090894,-1.403621643,3.312631585
1721090894,-1.219168096,3.190714775
1721090894,1.10939034,3.301653809
1721090894,0.4478762568,3.346441435
1721090894,0.2363451118,3.370075946
1721090894,-0.7136384794,3.298712098
1721090894,0.3059767144,3.32930977
1721090894,-0.3594816054,3.293361609
1721090894,-0.6584950064,3.227512108
1721090894,0.1975047427,3.247262583
1721090895,0.2016811699,3.2674307
1721090895,0.6783190269,3.335262602
1721090895,0.7673241636,3.411995019
1721090895,-0.5678391959,3.355211099
1721090895,-1.863352134,3.168875886
1721090895,-0.9738366392,3.071492222
1721090895,0.009674394772,3.072459661
1721090895,1.316082127,3.204067874
1721090895,0.2156782712,3.225635701
1721090895,-0.06343285841,3.219292415
1721090896,0.6702196724,3.286314383
1721090896,1.011261839,3.387440567
1721090896,0.4068867967,3.428129246
1721090896,-1.221002826,3.306028964
1721090896,-0.3601772235,3.270011241
1721090896,0.3839431108,3.308405552
1721090896,-0.003387301373,3.308066822
1721090896,-0.2940064982,3.278666172
1721090896,-1.483927263,3.130273446
1721090896,0.1809496905,3.148368415
1721090897,-0.09590526631,3.138777888
1721090897,-0.1597548988,3.122802399
1721090897,-0.5150734669,3.071295052
1721090897,0.1541688868,3.086711941
1721090897,0.5679449632,3.143506437
1721090897,-0.6786815249,3.075638284
1721090897,-0.9114318887,2.984495096
1721090897,0.0444445349,2.988939549
1721090897,0.4218711499,3.031126664
1721090897,0.7878652215,3.109913186
1721090898,1.063750702,3.216288256
1721090898,-1.262947195,3.089993537
1721090898,0.6715412481,3.157147662
1721090898,0.8780166437,3.244949326
1721090898,-1.158617017,3.129087624
1721090898,-0.004035562368,3.128684068
1721090898,1.108677751,3.239551843
1721090898,1.937675704,3.433319414
1721090898,0.2301768237,3.456337096
1721090898,-0.5500108779,3.401336008
1721090899,-0.4622711973,3.355108888
1721090899,0.5496210904,3.410070997
1721090899,-0.5569906268,3.354371935
1721090899,1.411912706,3.495563205
1721090899,0.08476226187,3.504039431
1721090899,0.04819722036,3.508859154
1721090899,0.5551089163,3.564370045
1721090899,0.5856094704,3.622930992
1721090899,-1.089332923,3.5139977
1721090899,-0.820988937,3.431898806
1721090900,-0.9024464281,3.341654163
1721090900,0.7233729786,3.413991461
1721090900,-0.454432095,3.368548252
1721090900,1.395470213,3.508095273
1721090900,-0.3210251124,3.475992762
1721090900,-0.1089272405,3.465100038
1721090900,0.6941627246,3.53451631
1721090900,0.2642266059,3.560938971
1721090900,-1.086078188,3.452331152
1721090900,0.08730137409,3.46106129
1721090901,1.119115579,3.572972847
1721090901,-0.8073681804,3.492236029
1721090901,-0.1378673815,3.478449291
1721090901,1.044729758,3.582922267
1721090901,1.851496567,3.768071924
1721090901,-0.03739863774,3.76433206
1721090901,-0.5514116542,3.709190895
1721090901,-1.019534436,3.607237451
1721090901,-0.09752452448,3.597484999
1721090901,0.4767069376,3.645155692
1721090902,0.5114224056,3.696297933
1721090902,-0.04053073665,3.692244859
1721090902,-0.03348309709,3.688896549
1721090902,-0.2248159163,3.666414958
1721090902,0.169346693,3.683349627
1721090902,-1.119081272,3.5714415
1721090902,-0.5413504464,3.517306455
1721090902,0.5644916065,3.573755616
1721090902,0.7395178225,3.647707398
1721090902,-0.1500076638,3.632706632
1721090903,-0.5672364501,3.575982987
1721090903,0.1842296536,3.594405952
1721090903,-0.7590891706,3.518497035
1721090903,-0.4666412901,3.471832906
1721090903,-0.2194473984,3.449888166
1721090903,-0.67774014,3.382114152
1721090903,0.5176838132,3.433882534
1721090903,0.1456162108,3.448444155
1721090903,-0.08897764544,3.43954639
1721090903,-0.6037799313,3.379168397
1721090904,-0.102423497,3.368926047
1721090904,0.2381961286,3.39274566
1721090904,0.4733762926,3.440083289
1721090904,-0.1328719938,3.42679609
1721090904,-0.324532424,3.394342848
1721090904,-0.5222757891,3.342115269
1721090904,-0.2100349124,3.321111777
1721090904,0.1182270824,3.332934486
1721090904,-1.346903638,3.198244122
1721090904,0.02903354378,3.201147476
1721090905,0.2042935756,3.221576834
1721090905,-0.2554736285,3.196029471
1721090905,-2.013445149,2.994684956
1721090905,0.6428366486,3.058968621
1721090905,2.177879189,3.27675654
1721090905,0.3448570823,3.311242248
1721090905,-0.9963027127,3.211611977
1721090905,0.2543725356,3.23704923
1721090905,-0.3792352271,3.199125708
