time,/actor1/acceleration_data,/actor1/velocity_data
1721060582,-0.8996941877,1.862752299
1721060582,-1.865785721,1.676173727
1721060582,-0.854511482,1.590722579
1721060582,-0.8019086887,1.51053171
1721060583,-0.9827783399,1.412253876
1721060583,-1.629483327,1.249305543
1721060583,-0.1601386671,1.233291677
1721060583,-0.04636073549,1.228655603
1721060583,0.005544255549,1.229210029
1721060583,-1.378013924,1.091408636
1721060583,-0.8971182228,1.001696814
1721060583,-0.4858473425,0.9531120797
1721060583,-0.9359765674,0.859514423
1721060583,-1.134610438,0.7460533791
1721060584,-0.9414522772,0.6519081514
1721060584,-1.036665469,0.5482416045
1721060584,-0.4569904108,0.5025425634
1721060584,-0.3453012895,0.4680124344
1721060584,-0.9124333046,0.376769104
1721060584,-1.023536014,0.2744155026
1721060584,-1.010789775,0.1733365251
1721060584,-1.208845316,0.05245199349
1721060584,-0.3728581832,0.01516617517
1721060584,0.2955691002,0.04472308519
1721060585,-0.3028645479,0.0144366304
1721060585,0.3479960416,0.04923623456
1721060585,-0.2354319546,0.0256930391
1721060585,-0.221636332,0.003529405892
1721060585,0.1933139713,0.02286080302
1721060585,0.179025189,0.04076332192
1721060585,-0.2289728125,0.01786604067
1721060585,-0.03186037474,0.01468000319
1721060585,0.3036452574,0.04504452893
1721060585,-0.08562046031,0.0364824829
1721060586,-0.2454256609,0.0119399168
1721060586,-0.01280527831,0.01065938897
1721060586,0.1335632735,0.02401571632
1721060586,-0.06299885083,0.01771583124
1721060586,-0.03931274572,0.01378455667
1721060586,-0.01071358135,0.01271319853
1721060586,-0.0213990385,0.01057329468
1721060586,-0.01470261557,0.009103033125
1721060586,0.1677704141,0.02588007454
1721060586,-0.06880341614,0.01899973292
1721060587,-0.04841227812,0.01415850511
1721060587,0.2484977641,0.03900828152
1721060587,-0.2390580289,0.01510247864
1721060587,0.1001054807,0.02511302671
1721060587,-0.1705563514,0.00805739157
1721060587,0.1698627847,0.02504367004
1721060587,0.001058513326,0.02514952137
1721060587,-0.2326984437,0.001879677001
1721060587,0.2940225034,0.03128192734
1721060587,-0.2366200523,0.007619922111
1721060588,0.08870438479,0.01649036059
1721060588,0.3033581733,0.04682617792
1721060588,-0.1653375087,0.03029242705
